左輪轉速,右輪轉速
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
50,50
50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
255,255
255,255
255,255
255,255
255,255
255,255
255,255
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
50,50
50,50
50,50
50,50
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
-50,50
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
